[14945, 0.45, 8, 4, 24, 16, 41, 2, 75658]
[14958, 0.075, 3, 5, 5, -3, 56, 2, 41137]
[14968, 0.225, 5, 15, 30, -12, 30, 1, 12000]
[14977, 4.0, 5, 14, 18, -2, 21, 2, 19632]
[14986, 1.84, 8, 11, 30, -12, 36, 2, 7392]
[15002, 1.55, 9, 1, 9, 5, 21, 1, 96189]
[15038, 0.5, 7, 4, 9, 3, 17, 1, 104254]
[15058, 0.75, 12, 6, 25, 15, 40, 2, 12373]
[15063, 0.3, 13, 8, 9, -5, 10, 1, 104265]
[15071, 0.175, 1, 15, 25, -40, 13, 2, 44345]
[15083, 0.125, 10, 3, 9, 3, 14, 1, 104273]
[15099, 0.125, 3, 14, 30, -15, 27, 2, 20406]
[15136, 2.65, 4, 4, 6, -4, 4, 1, 3350]
[15156, 0.2, 6, 11, 34, -5, 41, 1, 50821]
[15172, 14.6, 10, 8, 10, -2, 16, 2, 25243]
[15244, 1.99, 6, 9, 33, -19, 32, 1, 3463]
[15276, 8.35, 8, 13, 30, -17, 25, 2, 6622]
[15299, 4.03, 4, 9, 12, -8, 13, 1, 10157]
[15300, 2.45, 13, 2, 8, 9, 18, 2, 13649]
[15305, 1.4, 12, 1, 22, 51, 55, 1, 79266]
[15309, 3.65, 13, 1, 9, 17, 23, 2, 98535]
[15310, 10.14, 9, 1, 11, 16, 25, 1, 20115]
[15315, 1.84, 9, 10, 8, -2, 8, 1, 53299]
[15367, 1.05, 3, 9, 12, -18, 5, 2, 23472]
[15374, 0.61, 4, 15, 34, -20, 35, 1, 31024]
[15414, 0.385, 4, 1, 13, 9, 25, 1, 61809]
[15439, 0.15, 8, 5, 26, 14, 40, 1, 13529]
[15446, 0.275, 8, 1, 27, 61, 60, 2, 8278]
[15483, 0.025, 6, 7, 30, -5, 45, 2, 15528]
[15515, 0.05, 10, 2, 30, 20, 59, 1, 41208]
[15530, 0.025, 4, 13, 30, -3, 37, 2, 15521]
[15535, 0.1, 4, 5, 30, 6, 50, 1, 15532]
[15551, 0.025, 5, 3, 32, 6, 48, 1, 11099]
[15585, 0.4, 4, 6, 26, 11, 39, 2, 10872]
[15588, 0.025, 2, 8, 32, -6, 38, 1, 50983]
[15596, 0.175, 8, 10, 26, -12, 30, 1, 53756]
[15611, 0.175, 15, 7, 26, -7, 38, 2, 5495]
[15630, 3.97, 10, 5, 13, 11, 24, 1, 21294]
[15642, 0.15, 12, 4, 26, 13, 48, 2, 15709]
[15644, 0.3, 0, 14, 26, -51, 12, 1, 8815]
[15709, 0.1, 9, 7, 26, 7, 42, 1, 15642]
[15713, 0.2, 3, 5, 18, 33, 32, 1, 15638]
[15720, 6.1, 10, 3, 11, 12, 24, 2, 32563]
[15724, 3.5, 7, 8, 11, -7, 10, 1, 22844]
[15726, 0.025, 7, 15, 32, -25, 30, 1, 8132]
[15732, 1.39, 3, 10, 17, -16, 15, 2, 5700]
[15733, 2.13, 10, 5, 17, 0, 23, 1, 75925]
[15748, 0.95, 9, 1, 12, 13, 28, 1, 101189]
[15758, 0.55, 6, 2, 12, 5, 22, 1, 45185]
[15762, 0.05, 1, 3, 29, 22, 57, 1, 15786]
[15765, 0.1, 3, 15, 29, -29, 21, 1, 15774]
[15817, 9.15, 15, 1, 13, 50, 39, 1, 15838]
[15818, 4.96, 9, 4, 13, 7, 25, 2, 15826]
[15824, 3.84, 11, 3, 13, 8, 25, 2, 12363]
[15826, 2.43, 5, 11, 13, -20, 9, 1, 15818]
[15831, 5.25, 10, 2, 13, 16, 28, 1, 77911]
[15838, 3.8, 7, 7, 13, 4, 20, 2, 15817]
[15882, 1.1, 1, 4, 12, -7, 9, 2, 45176]
[15906, 6.3, 8, 3, 34, 18, 61, 1, 5699]
[15945, 2.86, 7, 8, 19, 5, 29, 1, 84065]
[15952, 3.35, 6, 7, 15, 4, 22, 1, 19280]
[15962, 1.76, 7, 6, 16, -20, 12, 2, 55384]
[15970, 0.3, 9, 10, 26, 1, 30, 1, 34611]
[15974, 3.76, 12, 4, 18, 19, 31, 1, 34329]
[15976, 3.0, 10, 3, 18, 25, 33, 2, 61336]
[15979, 5.37, 12, 1, 18, 69, 46, 2, 14413]
[16005, 3.49, 8, 8, 12, 3, 17, 2, 20682]
[16017, 0.975, 2, 3, 12, 10, 17, 1, 74449]
[16022, 1.85, 13, 1, 34, 34, 73, 2, 6685]
[16024, 0.125, 11, 7, 15, 4, 23, 2, 3388]
[16032, 13.05, 6, 7, 16, 6, 25, 2, 2697]
[16055, 1.73, 4, 18, 34, -21, 22, 1, 12588]
[16104, 0.6, 12, 2, 25, 41, 58, 2, 14364]
[16108, 0.7, 5, 7, 11, -3, 13, 1, 4176]
[16122, 1.38, 9, 9, 34, -3, 48, 2, 70127]
[16138, 0.525, 5, 4, 10, 7, 16, 1, 98036]
[16145, 0.9, 15, 1, 6, 7, 16, 2, 72750]
[16190, 9.35, 3, 13, 19, 2, 25, 2, 10999]
[16196, 3.65, 7, 11, 38, -8, 49, 2, 12405]
[16198, 4.21, 6, 7, 12, -3, 18, 2, 10482]
[16202, 0.5, 12, 2, 28, 1, 34, 2, 11746]
[16214, 22.99, 13, 5, 26, 15, 44, 1, 161]
[16220, 0.6, 4, 12, 11, -19, 4, 1, 2462]
[16402, 0.025, 2, 1, 32, 32, 62, 2, 31259]
[16439, 2.9, 8, 2, 12, 12, 26, 2, 308]
[16479, 4.87, 9, 7, 17, -2, 24, 1, 5623]
[16486, 4.5, 7, 11, 38, -19, 46, 1, 3705]
[16492, 2.85, 12, 1, 34, 26, 66, 1, 68575]
[16575, 4.45, 4, 1, 38, 19, 69, 2, 11422]
[16576, 1.3, 8, 7, 34, 14, 48, 2, 50684]
[16613, 2.16, 1, 4, 33, -17, 34, 1, 12052]
[16646, 1.7, 6, 12, 34, -2, 45, 1, 36285]
[16653, 0.15, 10, 4, 9, 1, 13, 1, 104269]
[16654, 0.25, 7, 4, 26, 9, 41, 2, 30207]
[16658, 0.8, 12, 6, 9, 1, 14, 1, 104255]
[16662, 0.925, 3, 12, 30, 6, 39, 1, 5086]
[16663, 0.375, 13, 3, 26, 16, 47, 1, 32762]
[16664, 0.15, 10, 4, 25, 20, 45, 2, 22537]
[16671, 1.08, 6, 11, 26, -3, 32, 1, 64219]
[16672, 1.88, 9, 10, 30, -7, 41, 1, 46579]
[16674, 0.1, 4, 12, 26, 0, 29, 1, 84992]
[16687, 1.15, 6, 15, 34, -19, 34, 2, 78105]
[16696, 7.35, 11, 3, 15, 11, 27, 1, 35759]
[16704, 75.0, 10, 6, 30, 16, 48, 1, 1124]
[16775, 1.85, 7, 12, 34, -3, 45, 2, 6638]
[16779, 10.25, 10, 2, 12, 16, 29, 2, 22220]
[16795, 47.0, 9, 1, 42, 25, 75, 2, 13241]
[16869, 2.78, 9, 4, 11, 2, 18, 2, 27355]
[16931, 2.38, 7, 3, 11, 3, 17, 2, 46717]
[16950, 2.66, 13, 1, 30, 5, 36, 1, 67886]
[16996, 0.65, 3, 13, 34, -1, 44, 2, 12001]
[17131, 0.25, 8, 14, 30, -2, 34, 1, 2257]
[17136, 0.67, 5, 15, 30, -23, 24, 1, 11033]
[17149, 4.5, 12, 1, 26, 35, 69, 2, 37914]
[17194, 3.07, 6, 15, 14, -17, 8, 2, 28292]
[17198, 0.1, 7, 6, 30, 22, 54, 1, 14861]
[17209, 10.18, 4, 13, 30, -17, 32, 2, 18544]
[17222, 5.58, 7, 4, 15, 13, 26, 2, 18076]
[17224, 1.93, 3, 9, 11, -12, 12, 2, 90698]
[17257, 0.36, 10, 5, 30, 27, 61, 1, 15099]
[17276, 9.28, 4, 9, 11, -1, 14, 2, 51120]
[17381, 0.075, 0, 13, 11, -7, 12, 2, 7556]
[17387, 1.05, 8, 6, 30, 1, 47, 1, 6801]
[17397, 0.15, 7, 9, 8, -5, 7, 2, 22890]
[17399, 1.53, 2, 10, 33, -29, 21, 1, 99200]
[17422, 7.69, 4, 15, 14, -12, 15, 1, 6878]
[17425, 8.5, 5, 11, 20, 3, 26, 2, 7136]
[17427, 3.03, 7, 3, 21, 12, 35, 1, 6880]
[17428, 3.59, 10, 3, 5, 7, 21, 2, 17494]
[17467, 2.28, 12, 5, 16, 6, 27, 1, 18111]
[17475, 3.25, 11, 7, 7, 2, 12, 2, 88406]
[17479, 8.03, 12, 12, 17, -1, 22, 2, 6889]
[17482, 8.65, 5, 1, 15, 13, 28, 1, 20514]
[17494, 0.7, 1, 11, 4, -6, 8, 1, 17428]
[17499, 5.95, 2, 12, 30, -19, 27, 2, 6078]
[17522, 1.96, 7, 5, 16, 2, 19, 1, 20960]
[17554, 1.48, 7, 16, 16, -14, 10, 1, 23194]
[17574, 1.25, 10, 8, 33, 0, 51, 1, 5494]
[17575, 0.8, 3, 12, 26, -20, 24, 1, 42188]
[17584, 12.15, 3, 8, 13, -5, 18, 1, 2350]
[17591, 0.77, 5, 4, 12, 1, 20, 1, 8413]
[17595, 2.72, 11, 1, 5, 15, 27, 2, 18077]
[17596, 5.18, 4, 20, 38, -32, 28, 2, 1228]
[17647, 0.125, 9, 6, 8, -2, 12, 1, 35018]
[17664, 0.385, 10, 10, 34, -2, 47, 2, 10958]
[17668, 0.275, 6, 2, 14, 11, 27, 2, 9005]
[17676, 0.85, 7, 15, 34, -8, 35, 1, 11602]
[17686, 1.85, 2, 14, 34, -8, 37, 1, 24445]
[17775, 0.2, 9, 4, 14, -2, 20, 2, 20298]
[17776, 10.93, 8, 16, 10, -1, 9, 1, 2035]
[17832, 9.05, 3, 18, 19, -9, 20, 1, 3935]
[17836, 0.515, 1, 12, 30, -19, 35, 2, 21448]
[17847, 2.53, 11, 5, 34, 29, 59, 1, 25]
[17892, 0.2, 3, 9, 9, -4, 10, 1, 19940]
[17915, 1.73, 3, 14, 16, -6, 15, 2, 20466]
[17938, 0.35, 12, 4, 11, 2, 19, 2, 42263]
[17955, 0.15, 10, 7, 9, -5, 12, 1, 104277]
[17959, 1.4, 8, 8, 9, 1, 13, 2, 36596]
[17965, 4.83, 4, 12, 9, -8, 7, 1, 21178]
[17974, 6.73, 7, 13, 17, -3, 21, 1, 19520]
[18003, 1.35, 9, 5, 12, 8, 18, 1, 31143]
[18018, 4.54, 3, 13, 14, -11, 13, 1, 67224]
[18026, 0.075, 10, 5, 14, -7, 17, 1, 8523]
[18051, 1.49, 12, 2, 30, 24, 59, 1, 1287]
[18074, 8.64, 7, 2, 1, 1, 3, 2, 14758]
[18076, 4.8, 9, 6, 15, 7, 24, 1, 17222]
[18077, 2.6, 5, 9, 5, -3, 15, 1, 17595]
[18086, 0.125, 1, 6, 14, -19, 14, 2, 18179]
[18105, 5.0, 5, 16, 30, -34, 13, 1, 10690]
[18111, 2.05, 2, 8, 16, -3, 21, 2, 17467]
[18122, 2.6, 4, 12, 5, -9, 7, 1, 1806]
[18127, 2.4, 1, 12, 16, -6, 17, 2, 14649]
[18179, 0.15, 0, 1, 14, 16, 31, 1, 18086]
[18231, 3.9, 10, 2, 16, 13, 30, 1, 38628]
[18265, 1.98, 7, 15, 16, -8, 12, 2, 10136]
[18272, 5.03, 7, 5, 24, 5, 36, 2, 31757]
[18282, 0.1, 3, 7, 12, -13, 10, 2, 43571]
[18303, 9.48, 10, 6, 30, 3, 44, 2, 49364]
[18334, 0.1, 7, 8, 14, -8, 12, 2, 10113]
[18395, 1.12, 2, 7, 9, -1, 9, 2, 13942]
[18443, 1.35, 2, 18, 34, -28, 32, 1, 21368]
[18498, 0.35, 4, 11, 17, 1, 23, 1, 25014]
[18532, 0.4, 9, 11, 27, -2, 31, 1, 23773]
[18544, 80.45, 10, 2, 30, 45, 67, 1, 17209]
[18545, 5.28, 8, 8, 8, -4, 7, 1, 61868]
[18574, 3.08, 7, 11, 22, -15, 19, 1, 54649]
[18577, 4.33, 2, 3, 22, 8, 40, 1, 2677]
[18578, 3.41, 5, 3, 22, 20, 43, 1, 42446]
[18633, 4.1, 5, 6, 34, 9, 46, 1, 1081]
[18659, 2.95, 10, 6, 22, -1, 29, 2, 9807]
[18662, 7.9, 5, 9, 17, 4, 22, 1, 13354]
[18669, 2.78, 11, 2, 34, 23, 61, 1, 44129]
[18687, 5.05, 2, 14, 38, -2, 47, 2, 8516]
[18690, 1.95, 8, 10, 34, 8, 48, 1, 11608]
[18702, 5.91, 2, 15, 26, -10, 22, 1, 2073]
[18720, 3.48, 8, 10, 15, -5, 18, 2, 20683]
[18743, 1.55, 10, 14, 33, 0, 43, 1, 31855]
[18820, 1.76, 5, 6, 16, -6, 19, 2, 6478]
[18852, 0.01, 7, 11, 30, -3, 41, 1, 15759]
[18870, 1.79, 3, 13, 30, -24, 34, 1, 38269]
[18911, 0.355, 7, 3, 13, 2, 20, 2, 30084]
[18939, 1.7, 2, 4, 22, -2, 31, 1, 9709]
[18940, 0.6, 0, 8, 38, 7, 60, 2, 1910]
[18945, 6.78, 7, 7, 26, -7, 38, 2, 42109]
[18950, 1.04, 4, 7, 34, 7, 50, 1, 22408]
[18952, 2.03, 12, 3, 16, -4, 22, 1, 11698]
[18957, 0.125, 3, 4, 28, 16, 51, 1, 19058]
[18963, 1.85, 11, 6, 30, 5, 43, 1, 34775]
[18973, 0.15, 10, 10, 28, -3, 34, 2, 39366]
[19006, 2.73, 7, 7, 22, -4, 29, 2, 35101]
[19027, 10.53, 3, 14, 15, -8, 16, 1, 11004]
[19066, 3.07, 7, 11, 22, -9, 19, 2, 45174]
[19083, 0.05, 10, 9, 31, -3, 39, 2, 56758]
[19099, 0.175, 5, 13, 30, -19, 28, 2, 14925]
[19104, 7.5, 4, 9, 13, 4, 15, 1, 17584]
[19114, 3.15, 9, 4, 34, 14, 57, 1, 11008]
[19164, 1.36, 9, 2, 34, 27, 68, 1, 22124]
[19167, 0.89, 6, 12, 34, -13, 37, 2, 8675]
[19172, 0.765, 6, 10, 34, -5, 45, 2, 27662]
[19191, 0.05, 11, 2, 15, 22, 37, 1, 8553]
[19215, 2.44, 6, 15, 34, -2, 38, 1, 40678]
[19274, 0.15, 4, 12, 26, -31, 19, 2, 7661]
[19280, 3.95, 9, 1, 15, 12, 30, 2, 15952]
[19294, 3.45, 10, 8, 12, -1, 16, 1, 22995]
[19295, 0.01, 12, 5, 34, 1, 54, 1, 23067]
[19301, 2.55, 11, 1, 34, 14, 66, 1, 33593]
[19304, 7.28, 6, 6, 12, 0, 21, 1, 36020]
[19309, 21.2, 12, 1, 13, 15, 31, 1, 6362]
[19311, 3.91, 9, 16, 15, -20, 15, 2, 100770]
[19325, 0.35, 9, 10, 9, -16, 2, 2, 87548]
[19401, 4.76, 11, 6, 11, 1, 16, 2, 35157]
[19469, 0.245, 8, 6, 5, 3, 8, 1, 21871]
[19501, 0.285, 6, 5, 13, -4, 17, 1, 18534]
[19520, 8.88, 7, 6, 17, -1, 26, 2, 17974]
[19523, 3.38, 6, 2, 17, 10, 33, 1, 12681]
[19536, 4.12, 7, 8, 30, 2, 41, 2, 4320]
[19622, 2.31, 10, 5, 7, 8, 13, 1, 13969]
[19628, 5.1, 5, 15, 30, -14, 22, 2, 42189]
[19657, 4.15, 12, 5, 22, 4, 33, 1, 49675]
[19662, 4.0, 6, 11, 12, -2, 11, 2, 44486]
[19684, 11.93, 4, 2, 16, 9, 28, 1, 31622]
[19689, 0.125, 11, 6, 30, 5, 47, 1, 21809]
[19697, 1.93, 5, 10, 36, -35, 23, 1, 33206]
[19710, 0.03, 4, 13, 25, -6, 29, 1, 83839]
[19775, 2.8, 9, 9, 17, 0, 22, 2, 1826]
[19780, 2.14, 4, 6, 34, 9, 50, 2, 271]
[19784, 2.43, 6, 5, 34, 1, 52, 1, 91158]
[19789, 0.875, 3, 19, 36, -59, 16, 2, 44006]
[19806, 4.15, 6, 11, 17, 2, 21, 1, 1030]
[19820, 0.725, 6, 5, 18, 4, 29, 1, 65339]
[19825, 0.705, 9, 14, 30, -11, 34, 2, 6804]
[19870, 0.735, 4, 7, 13, -3, 14, 1, 78072]
[19958, 1.25, 6, 8, 33, -25, 28, 2, 91328]
[23198, 0.275, 7, 6, 8, 1, 10, 1, 2275]
[23203, 0.175, 13, 3, 6, 5, 11, 2, 11149]
[23287, 10.9, 5, 6, 30, 1, 40, 2, 61852]
[23297, 4.08, 9, 8, 22, -4, 25, 1, 5818]
[23302, 0.35, 6, 1, 11, 12, 27, 2, 1055]
[23368, 1.91, 10, 5, 14, -6, 18, 1, 52818]
[23370, 1.29, 7, 3, 15, -1, 24, 2, 49176]
[23371, 3.48, 5, 7, 15, -3, 15, 2, 663]
[23387, 6.28, 6, 10, 30, -6, 35, 2, 664]
[23422, 0.16, 5, 9, 11, -6, 14, 1, 9611]
[23472, 0.625, 12, 2, 11, 30, 27, 1, 11979]
[23488, 7.33, 7, 2, 3, 1, 4, 1, 25785]
[23505, 7.3, 11, 13, 17, 3, 21, 1, 30111]
[23548, 1.3, 5, 19, 12, -5, 9, 1, 20805]
[23559, 3.13, 4, 8, 16, -17, 15, 1, 49149]
[23564, 0.785, 7, 3, 8, 9, 18, 1, 21520]
[23565, 4.45, 7, 3, 13, 6, 21, 1, 39148]
[23568, 11.51, 15, 1, 19, 18, 42, 1, 6395]
[23569, 4.65, 4, 15, 12, -2, 14, 1, 35000]
[23573, 0.175, 10, 1, 9, 6, 18, 2, 34028]
[23575, 2.71, 4, 20, 12, -8, 6, 1, 13600]
[23580, 5.18, 11, 12, 19, -2, 26, 2, 22178]
[23581, 9.26, 8, 4, 19, 10, 32, 1, 672]
[23582, 0.01, 6, 13, 9, -4, 11, 1, 37178]
[23664, 2.23, 6, 10, 10, -2, 8, 2, 8563]
[23777, 3.45, 6, 2, 9, 9, 21, 2, 1002]
[23826, 487.3, 8, 3, 34, 23, 66, 1, 27]
[23861, 0.035, 4, 5, 5, 0, 7, 1, 81478]
[23911, 0.025, 12, 3, 33, 52, 70, 2, 100824]
[24009, 0.55, 9, 2, 10, 9, 22, 2, 33852]
[24012, 2.0, 7, 3, 38, 17, 68, 1, 28410]
[24015, 1.6, 5, 10, 9, -2, 12, 2, 80108]
[24023, 1.57, 4, 18, 38, -23, 38, 2, 14585]
[24031, 1.62, 9, 14, 38, -15, 45, 1, 27770]
[24032, 6.85, 4, 7, 33, -3, 42, 2, 708]
[24045, 0.2, 8, 4, 7, 5, 11, 2, 37693]
[24047, 0.05, 11, 5, 7, 4, 11, 2, 37693]
[24051, 3.08, 7, 1, 11, 15, 23, 1, 61557]
[24078, 2.79, 11, 10, 34, -2, 44, 1, 712]
[24109, 0.05, 7, 7, 8, 3, 9, 1, 64285]
[24118, 0.05, 4, 10, 7, -5, 7, 1, 25657]
[24129, 0.325, 3, 11, 7, -5, 5, 1, 101094]
[24135, 0.05, 7, 3, 8, 4, 14, 2, 37693]
[24137, 0.05, 7, 6, 8, -1, 11, 1, 101094]
[24174, 0.975, 7, 12, 9, 1, 10, 2, 90685]
[24175, 0.575, 7, 11, 10, -6, 11, 2, 46070]
[24177, 0.735, 7, 5, 10, 0, 15, 2, 90695]
[24197, 1.33, 11, 6, 34, 14, 53, 2, 47286]
[24218, 0.175, 9, 5, 26, 9, 41, 1, 31012]
[24219, 1.05, 2, 10, 20, -19, 14, 2, 9253]
[24226, 16.68, 10, 12, 26, -11, 28, 1, 9250]
[24245, 10.88, 1, 17, 35, -13, 30, 1, 2832]
[24260, 3.91, 5, 8, 13, 0, 13, 2, 42814]
[24321, 6.5, 6, 17, 19, -9, 20, 2, 3734]
[24325, 3.53, 13, 5, 30, 11, 46, 2, 450]
[24332, 0.175, 9, 3, 31, 41, 64, 2, 63862]
[24344, 0.235, 1, 13, 28, -21, 23, 1, 10607]
[24347, 0.21, 6, 12, 28, -28, 25, 2, 10617]
[24348, 0.265, 2, 15, 28, -40, 18, 2, 24349]
[24349, 0.745, 6, 3, 28, 24, 60, 1, 41916]
[24350, 0.52, 9, 2, 28, 51, 67, 1, 10611]
[24351, 0.285, 7, 14, 28, -26, 23, 2, 10612]
[24366, 2.63, 7, 3, 14, 13, 26, 1, 14725]
[24368, 0.15, 7, 4, 14, 1, 20, 1, 20302]
[24394, 7.35, 8, 11, 22, -18, 19, 2, 43560]
[24420, 5.15, 9, 18, 38, -8, 36, 2, 5648]
[24445, 2.43, 8, 8, 34, 9, 47, 2, 17686]
[24575, 12.73, 5, 9, 36, -14, 32, 2, 327]
[24716, 1.8, 10, 11, 22, -6, 23, 2, 32947]
[24724, 16.1, 9, 6, 26, 3, 44, 1, 2150]
[24749, 1.19, 9, 5, 18, 5, 28, 2, 14687]
[24832, 0.955, 3, 4, 13, 11, 21, 1, 42246]
[24866, 0.05, 5, 2, 5, 11, 25, 2, 32174]
[24898, 4.58, 9, 8, 38, -6, 53, 2, 6692]
[24939, 0.895, 3, 16, 30, -26, 21, 1, 37417]
[24950, 0.05, 7, 13, 29, -9, 37, 1, 14340]
[24971, 4.18, 13, 2, 11, 6, 19, 1, 57443]
[24982, 0.55, 10, 6, 14, 2, 17, 2, 100079]
[24985, 0.025, 6, 9, 11, -6, 12, 2, 17153]
[24991, 1.27, 6, 4, 13, -10, 18, 1, 11979]
[25012, 0.49, 6, 11, 34, -25, 41, 2, 22808]
[25014, 0.875, 8, 2, 17, 7, 34, 1, 23166]
[25032, 0.075, 3, 20, 38, -72, 14, 1, 3146]
[25065, 1.68, 6, 2, 33, 17, 54, 2, 11584]
[25095, 0.1, 10, 2, 25, 44, 53, 2, 61601]
[25096, 0.1, 3, 4, 26, 24, 43, 1, 75124]
[25115, 0.45, 6, 1, 6, 4, 12, 2, 1785]
[25129, 0.1, 8, 6, 17, 4, 24, 2, 83520]
[25184, 9.98, 7, 18, 19, -7, 22, 1, 189]
[25229, 0.75, 6, 6, 8, -10, 6, 2, 93588]
[25230, 0.575, 4, 15, 32, -22, 29, 1, 12380]
[25232, 0.995, 7, 7, 22, -6, 27, 1, 1115]
[25253, 0.2, 4, 10, 34, -10, 44, 1, 69493]
[25344, 1.42, 6, 8, 17, -9, 17, 1, 15733]
[25348, 0.11, 1, 8, 12, -6, 11, 2, 61809]
[25352, 0.12, 10, 3, 12, 0, 17, 2, 9638]
[25435, 0.845, 8, 4, 30, 10, 49, 2, 10439]
[25444, 6.6, 11, 9, 30, 3, 41, 2, 12533]
[25445, 6.03, 11, 2, 30, 33, 62, 1, 53667]
[25446, 1.33, 5, 14, 34, -10, 37, 1, 20179]
[25449, 10.75, 11, 1, 30, 48, 74, 2, 27070]
[25451, 0.65, 9, 7, 11, -13, 12, 2, 14117]
[25467, 49.48, 7, 3, 16, 12, 30, 1, 813]
[25493, 1.05, 9, 2, 6, 5, 10, 2, 72706]
[25526, 1.27, 12, 1, 30, 70, 77, 2, 2055]
[25532, 0.085, 12, 1, 8, 28, 24, 1, 25535]
[25534, 0.38, 6, 1, 3, 10, 9, 2, 72106]
[25569, 7.48, 3, 14, 13, -10, 12, 1, 41301]
[25576, 7.13, 6, 15, 13, -10, 12, 2, 19309]
[25580, 12.15, 10, 1, 26, 29, 55, 2, 52863]
[25600, 0.305, 6, 12, 34, -13, 40, 2, 25012]
[25654, 1.33, 12, 1, 12, 17, 31, 1, 40508]
[25655, 0.555, 13, 2, 11, 2, 21, 2, 77124]
[25698, 6.05, 4, 11, 13, -7, 14, 1, 3523]
[25716, 3.85, 6, 14, 19, -2, 25, 2, 53668]
[25731, 2.13, 9, 16, 34, -31, 31, 2, 318]
[25738, 3.28, 8, 5, 12, 6, 20, 2, 50673]
[25765, 3.4, 9, 7, 12, 3, 18, 2, 34997]
[25769, 2.35, 4, 7, 22, -2, 28, 1, 2677]
[25787, 0.125, 3, 3, 3, -3, 3, 1, 25725]
[25873, 0.565, 5, 6, 5, 3, 6, 2, 3832]
[25928, 0.35, 7, 12, 17, 0, 22, 2, 23019]
[25929, 1.85, 13, 15, 17, -3, 19, 1, 24999]
[25930, 0.4, 9, 8, 17, -3, 24, 1, 14700]
[25964, 0.075, 8, 8, 30, -8, 41, 1, 100631]
[26013, 5.5, 5, 13, 30, -18, 26, 1, 28344]
[26029, 0.32, 7, 7, 25, 9, 36, 1, 14461]
[26091, 25.48, 13, 1, 22, 24, 51, 1, 13509]
[26124, 0.15, 7, 8, 26, -5, 37, 2, 3996]
[26157, 0.145, 8, 7, 12, -3, 15, 1, 14688]
[26199, 2.38, 0, 2, 7, 15, 18, 2, 57436]
[26206, 0.25, 5, 10, 18, -5, 23, 1, 38638]
[26237, 1.0, 2, 15, 34, -10, 32, 1, 60435]
[26251, 0.74, 4, 13, 34, -9, 39, 2, 52687]
[26267, 2.03, 7, 4, 9, 6, 13, 2, 30767]
[26272, 1.0, 6, 8, 12, -9, 16, 1, 31306]
[26274, 2.1, 9, 6, 8, 3, 12, 2, 26275]
[26275, 3.05, 12, 1, 9, 23, 24, 1, 11391]
[26326, 1.01, 7, 6, 28, -39, 26, 1, 10854]
[26332, 0.01, 10, 4, 30, 12, 50, 1, 26337]
[26337, 0.125, 7, 5, 30, 13, 50, 2, 26332]
[26351, 13.74, 4, 10, 26, -16, 25, 2, 4785]
[26428, 0.075, 0, 11, 6, -6, 4, 2, 23929]
[26452, 0.15, 7, 7, 14, -4, 17, 2, 98075]
[26459, 5.65, 7, 13, 30, -10, 31, 2, 6992]
[26462, 4.96, 7, 11, 30, -32, 28, 2, 6764]
[26468, 4.23, 5, 7, 14, 4, 20, 1, 14596]
[26563, 4.51, 3, 14, 30, -32, 23, 2, 2531]
[26621, 0.225, 11, 7, 16, 1, 26, 2, 2827]
[26629, 2.65, 5, 7, 22, -7, 24, 1, 656]
[26646, 1.48, 6, 15, 34, -7, 37, 2, 55257]
[26648, 1.09, 0, 6, 7, -1, 8, 1, 100230]
[26765, 0.05, 7, 6, 17, -5, 21, 2, 1189]
[26789, 4.5, 2, 15, 38, -9, 46, 1, 3037]
[26860, 0.76, 2, 18, 34, -40, 15, 1, 66679]
[26863, 5.65, 7, 16, 34, -16, 35, 2, 61431]
[26871, 5.7, 10, 8, 34, -2, 45, 2, 3525]
[26883, 1.51, 10, 1, 38, 48, 94, 2, 22202]
[26957, 2.15, 9, 4, 34, 24, 58, 1, 438]
[26985, 4.3, 3, 8, 36, -8, 36, 2, 5862]
[27049, 0.89, 1, 18, 38, -11, 42, 1, 78454]
[27050, 1.09, 10, 4, 34, 11, 57, 1, 45837]
[27062, 3.05, 11, 8, 36, -12, 40, 1, 8671]
[27070, 1.38, 8, 14, 30, -22, 29, 1, 25449]
[27074, 0.765, 1, 12, 26, -21, 26, 1, 12457]
[27092, 6.88, 8, 3, 30, 14, 52, 1, 55227]
[27100, 0.01, 7, 4, 6, 3, 10, 1, 71126]
[27113, 0.64, 4, 4, 26, 2, 43, 2, 739]
[27114, 4.53, 10, 3, 36, 14, 52, 2, 4040]
[27116, 3.88, 4, 7, 36, -4, 45, 1, 2049]
[27118, 1.34, 9, 7, 16, -12, 15, 2, 48325]
[27127, 0.175, 4, 11, 25, -3, 34, 2, 33948]
[27160, 0.725, 12, 5, 34, 9, 55, 1, 6807]
[27185, 0.08, 5, 10, 5, -2, 5, 1, 82873]
[27186, 0.315, 7, 2, 5, 3, 10, 2, 60074]
[27190, 24.71, 11, 1, 11, 11, 26, 2, 10948]
[27204, 2.48, 4, 15, 10, -7, -13, 2, 24009]
[27221, 13.2, 6, 6, 30, 5, 43, 1, 28844]
[27238, 2.45, 7, 8, 10, -1, 12, 2, 17224]
[27349, 0.755, 7, 12, 38, -4, 45, 1, 52900]
[27354, 0.125, 4, 3, 30, 16, 54, 1, 91819]
[27355, 0.15, 5, 10, 11, -7, 10, 1, 16869]
[27359, 0.01, 3, 6, 21, -49, 12, 2, 38982]
[27458, 1.09, 4, 17, 38, -6, 45, 2, 54575]
[27462, 1.06, 11, 7, 34, 8, 50, 1, 27486]
